url|date|author|keywords|title|description|resort|free_readable
https://www.spiegel.de/wirtschaft/nato-treffen-in-den-usa-wladimir-putin-der-gefangene-chinas-kolumne-a-d36f3ebc-0377-4ee8-8fdb-8be3bc6da5ce|2024-07-09T10:31:00+02:00|Michael Sauga, DER SPIEGEL|Wirtschaft, Nato, Wladimir Putin, Volksrepublik China, Russlands Krieg gegen die Ukraine, Meinung|Nato-Treffen in den USA: Wladimir Putin – der Gefangene Chinas [Kolumne]|Russlands Kriegswirtschaft blüht, weil China die Rechnung zahlt. Kann die Volksrepublik den Ukrainekrieg beenden?|wirtschaft|true
https://www.spiegel.de/wirtschaft/nachhaltigkeitsberichte-sollen-wir-buerokratie-ausgerechnet-bei-der-nachhaltigkeit-abbauen-a-b3f1b7d9-3c68-46ef-b1ba-5ae86af2db9e|2024-07-06T19:47:00+02:00|Michael Sauga, DER SPIEGEL|Wirtschaft, Nachhaltigkeit, Bürokratie|Streit über Nachhaltigkeitsberichte: »Sollen wir Bürokratie ausgerechnet bei der Nachhaltigkeit abbauen?«|Unternehmen stöhnen über eine Flut von Fragebögen, die sie zu ihrem Engagement für Umwelt und Soziales ausfüllen müssen. Die grüne Finanzexpertin Katharina Beck verteidigt das Gesetz und verspricht Erleichterungen.|wirtschaft|true
https://www.spiegel.de/wirtschaft/handelsstreit-42-prozent-weniger-chinesische-e-autos-durch-strafzoelle-a-6bd80e83-980b-4d77-86a5-63b050709bcc|2024-07-04T07:00:00+02:00|Michael Sauga, DER SPIEGEL|Wirtschaft, Elektroautos, Europa, Brüssel, Olaf Scholz, Autoindustrie|(S+) Handelsstreit: 42 Prozent weniger chinesische E-Autos durch Strafzölle|Führende Wirtschaftsinstitute halten die geplanten Zölle auf chinesische Elektrofahrzeuge für wirksam. Für Käufer würden E-Mobile dadurch insgesamt kaum teurer. Die Industrie fürchtet jedoch Vergeltung.|wirtschaft|false
https://www.spiegel.de/wirtschaft/olaf-scholz-und-die-eu-der-konfrontative-kurs-des-kanzlers-koennte-sich-positiv-auswirken-a-8ccff4f5-bd58-48ad-b772-5d792d901b15|2024-07-02T16:18:00+02:00|Michael Sauga, DER SPIEGEL|Wirtschaft, Die Kolumnisten, Olaf Scholz, Brüssel, Meinung|(S+) Streit über Verteidigung und Handel: Warum der Krawallkurs von Scholz gut für die EU sein könnte|Der Bundeskanzler sucht neuerdings den Konflikt mit Brüssel. Stellt er es klug an, wird Europa profitieren.|wirtschaft|false
https://www.spiegel.de/wirtschaft/autoindustrie-europas-strafzoelle-treffen-deutsche-autobauer-haerter-als-chinesische-konzerne-a-0fe2ed2a-cfeb-4db9-ab43-42e8898079ba|2024-06-28T12:03:00+02:00|Michael Sauga, Alexander Demling, DER SPIEGEL|Wirtschaft, BMW, Deutschland, Europa, Autoindustrie, Volkswagen, Volksrepublik China|(S+) Autoindustrie: Europas Strafzölle treffen deutsche Autobauer härter als chinesische Konzerne|Volkswagen und BMW werden von Europas Strafzöllen gegen chinesische E-Autos härter getroffen als chinesische Konzerne. EU-Politiker sehen heimische Hersteller benachteiligt und verlangen Nachbesserungen.|wirtschaft|false
https://www.spiegel.de/wirtschaft/esg-blackrock-und-die-folgen-wie-nachhaltiges-investieren-die-buerokratie-in-deutschland-befoerdert-a-6b2af7c0-6b13-4ed3-ab39-0a1aa6ac2c55|2024-06-25T15:22:00+02:00|Michael Sauga, DER SPIEGEL|Wirtschaft, Meinung, Die Kolumnisten, Blackrock|(S+) ESG - Blackrock und die Folgen: Das Ende des »woken Kapitalismus« - Kolumne|Jahrelang propagierte der weltgrößte Vermögensverwalter Blackrock grüne Geldanlagen, nun zieht er sich zurück. Dafür werden Tausende Mittelständler in Deutschland zahlen müssen.|wirtschaft|false
https://www.spiegel.de/wirtschaft/buerokratie-abbau-die-teure-und-sinnlose-pflicht-der-neuen-nachhaltigkeitsberichte-a-2959e466-882c-450e-a0bf-0c0bbd66cf28|2024-06-25T08:02:00+02:00|Kristina Gnirke, Michael Sauga, DER SPIEGEL|Wirtschaft, Ursula von der Leyen, Europäische Union, Europaparlament, EU-Kommission|(S+) Bürokratie-Abbau: Die teure und sinnlose Pflicht der neuen Nachhaltigkeitsberichte|Eigentlich hat die Ampelregierung den Abbau von Bürokratie versprochen, doch nun bringt sie die größte Formularmaschine der vergangenen zwei Jahrzehnte auf den Weg. Kosten: mehrere Milliarden Euro. Nutzen: ungewiss.|wirtschaft|false
https://www.spiegel.de/wirtschaft/die-gruenen-nach-europawahl-debakel-staatspartei-statt-volkspartei-kolumne-a-3fc5dd21-a531-48d8-ba7b-68933b16c888|2024-06-18T16:19:00+02:00|Michael Sauga, DER SPIEGEL|Wirtschaft, Robert Habeck, Bündnis 90/Die Grünen, Meinung, Die Kolumnisten|(S+) Grünes Debakel bei der Europawahl: Staatspartei statt Volkspartei – Kolumne|Einst war die Ökopartei eine Basisbewegung für Bürgerinitiativen und Kleinunternehmen. Heute propagieren die Grünen den starken Staat. Das ist ein Fehler.|wirtschaft|false
https://www.spiegel.de/wirtschaft/unternehmen/eu-zoelle-berater-warnen-vor-folgen-der-strafzoelle-auf-e-autos-aus-china-a-7181c9d8-3585-4e22-be71-42968dbd1b66|2024-06-14T11:10:00+02:00|Michael Sauga, DER SPIEGEL|Wirtschaft, Unternehmen, Zoll, Elektroautos, Europäische Union, Volksrepublik China|(S+) EU-Zölle: Berater warnen vor Folgen der Strafzölle auf E-Autos aus China|Die angekündigten EU-Strafzölle auf E-Fahrzeuge aus China würden »mehr schaden als nutzen«, kritisieren die Unternehmensberater von BCG. Stattdessen müssten Deutschlands Autobauer endlich innovativer und effizienter werden.|wirtschaft|false
https://www.spiegel.de/wirtschaft/soziales/elektroautos-warum-die-eu-strafzoelle-gegen-china-verhaengt-a-4a76e1d8-b509-4024-a1ec-2b00d39ce247|2024-06-12T14:21:00+02:00|Michael Sauga, Alexander Demling, DER SPIEGEL|Wirtschaft, Soziales, Europa, Volkswagen, BMW, Renault, Europäische Union, Zoll, Volksrepublik China|(S+) Elektroautos: Warum die EU Strafzölle gegen China verhängt|Wegen »unfairer Staatshilfen«: Die EU-Kommission belegt Elektroautos aus China mit Strafzöllen von bis zu 38 Prozent. Welche Folgen das für deutsche Hersteller hat – und wie die Regierung in Peking reagiert.|wirtschaft|false
https://www.spiegel.de/wirtschaft/neuwahl-in-frankreich-der-selbstverliebte-praesident-kolumne-a-20755a1c-cc24-4973-8bb5-f06b9f891938|2024-06-11T15:09:00+02:00|Michael Sauga, DER SPIEGEL|Wirtschaft, Emmanuel Macron, Meinung, Die Kolumnisten, Europa, Frankreich, Brüssel, Paris|(S+) Neuwahl in Frankreich: Der selbstverliebte Präsident - Kolumne|Nach der Niederlage vom vergangenen Sonntag ruft Emmanuel Macron seine Landsleute erneut zur Wahl. Der Schaden könnte erheblich sein, auch für Europa.|wirtschaft|false
https://www.spiegel.de/politik/ursula-von-der-leyen-und-die-europawahl-wie-weit-geht-sie-fuer-die-macht-a-560a32f5-97c9-47b9-83aa-1691d881482a|2024-06-10T06:26:00+02:00|Michael Sauga, Timo Lehmann, Markus Becker, DER SPIEGEL|Politik, Ursula von der Leyen, EU-Kommission, Giorgia Meloni, Europa, Europaparlament, CDU, Europäische Union|(S+) Ursula von der Leyen nach der Europawahl: Wie weit geht sie für die Macht?|Ursula von der Leyen bejubelt ihren Sieg bei der Europawahl – doch ob sie EU-Kommissionspräsidentin bleibt, könnte ausgerechnet von Rechts-außen-Parteien abhängen. Wie weit geht sie für die Macht?|politik|false
https://www.spiegel.de/wirtschaft/inflation-wo-donald-trump-und-emmanuel-macron-sich-einig-sind-und-beide-irren-a-ccdaea0d-bea9-49c2-b9ca-0a34da6c8327|2024-06-04T17:38:00+02:00|Michael Sauga, DER SPIEGEL|Wirtschaft, Meinung, Die Kolumnisten, Europa, USA|(S+) Inflation: Wo Donald Trump und Emmanuel Macron sich einig sind – und beide irren|Politiker in den USA und Europa fordern, das Inflationsziel der Notenbanken zu verwässern. Das würde nur den Populisten nutzen.|wirtschaft|false
https://www.spiegel.de/wirtschaft/ukrainekrieg-bruesseler-energieexperte-warnt-vor-zusammenbruch-der-stromversorgung-im-naechsten-winter-a-21b851e0-4019-4a9f-a6dc-cf3549063790|2024-05-31T10:23:00+02:00|Michael Sauga, DER SPIEGEL|Wirtschaft, Russlands Krieg gegen die Ukraine, Ukraine, Russland, Moskau, Kiew|(S+) Ukraine-Krieg: Brüsseler Energieexperte warnt vor Zusammenbruch der Stromversorgung im nächsten Winter|Mehr als 90 Prozent der Gas- und Kohlekraftwerke sind zerstört oder besetzt: Der Energieexperte Georg Zachmann fürchtet, dass die Stromversorgung der Ukraine zusammenbrechen könnte. Er sieht dahinter russisches Kalkül.|wirtschaft|false
https://www.spiegel.de/wirtschaft/billigimporte-aus-china-eu-will-strafzoelle-auf-e-autos-erst-nach-der-europawahl-veroeffentlichen-a-84924025-f371-47be-98d2-bae3b8badcff|2024-05-29T18:10:00+02:00|Michael Sauga, DER SPIEGEL|Wirtschaft, Peking, Elektroautos, Wirtschaft in China, Autoindustrie, EU-Kommission, Europa, Ursula von der Leyen|(S+) Billigimporte aus China: EU will Strafzölle auf E-Autos erst nach der Europawahl veröffentlichen|Subventionierte Elektrofahrzeuge aus China sollen in Europa künstlich verteuert werden. Experten rechnen mit Aufschlägen zwischen 15 und 25 Prozent. Doch die finale Entscheidung zögert Brüssel noch hinaus.|wirtschaft|false
https://www.spiegel.de/politik/frankreich-emmanuel-macron-setzt-auf-europaeische-einheit-waehrend-deutschland-sich-zurueckhaelt-a-baaa0fb6-c8e7-4b27-a7be-03d15121271b|2024-05-29T09:14:00+02:00|Michael Sauga, DER SPIEGEL|Politik, Europa, Emmanuel Macron, Olaf Scholz, Christian Lindner, Robert Habeck, Giorgia Meloni, SPIEGEL-Leitartikel, Meinung|(S+) Frankreich: Emmanuel Macron setzt auf europäische Einheit, während Deutschland sich zurückhält|Emmanuel Macron beschwört mal wieder »Europa«, der Kanzler hört nicht zu. Wenn Berlin und Paris sich nicht endlich zusammenraufen, übernimmt in Brüssel die Neue Rechte die Regie.|politik|false
https://www.spiegel.de/wirtschaft/rente-politiker-preisen-das-modell-in-oesterreich-taugt-es-auch-fuer-deutschland-a-ec78160d-5fb8-42f9-b3c4-fc89a1d32f42|2024-05-28T16:51:00+02:00|Michael Sauga, DER SPIEGEL|Wirtschaft, Österreich, Hubertus Heil, Meinung, SPIEGEL-Leitartikel|(S+) Streit über Altersvorsorge: Das Märchen vom österreichischen Rentnerglück|Politiker von Sahra Wagenknecht bis Hubertus Heil loben Österreich für seine Rentenpolitik. Ein Modell für Deutschland ist die Altersvorsorge im Nachbarland trotzdem nicht.|wirtschaft|false
https://www.spiegel.de/wissenschaft/mensch/kuenstliche-intelligenz-wie-ein-27-jahre-altes-buch-das-innovationsdilemma-erklaert-a-a86ed8df-9f19-42f1-9609-832a38e7ea31|2024-07-07T20:52:00+02:00|Christian Stöcker, DER SPIEGEL|Wissenschaft, Mensch, Meinung, Der Rationalist, Die Kolumnisten|Künstliche Intelligenz: Wie ein 27 Jahre altes Buch das Innovationsdilemma erklärt|Europas Konservative überbieten einander mit Liebeserklärungen an sterbende Technologien. Ein Wirtschaftsbestseller aus den Neunzigerjahren verrät, was da vor sich geht. Es verheißt nichts Gutes.|wissenschaft|true
https://www.spiegel.de/wissenschaft/mensch/arbeitszeitdebatte-christian-lindner-markus-soeder-und-jens-spahn-die-faulheit-der-anderen-kolumne-a-98ec191e-eee7-444e-86ca-c8d42623393d|2024-06-30T12:35:00+02:00|Christian Stöcker, DER SPIEGEL|Wissenschaft, Mensch, Meinung, Der Rationalist, Die Kolumnisten, Arbeitszeit, Steuern, Wie viel wollen wir arbeiten?, Teilzeit|Arbeitszeitdebatte: Die unerträgliche Faulheit der anderen|Je länger manche Politiker von Steuergeldern leben, desto aggressiver fordern sie andere zu mehr Fleiß auf, zum Beispiel Christian Lindner, Markus Söder und Jens Spahn. Woran liegt das?|wissenschaft|true
https://www.spiegel.de/wissenschaft/mensch/waermepumpen-friedrich-merz-entdeckt-seinen-inneren-robert-habeck-a-e516354c-bfe3-46eb-b1a3-af48e803a307|2024-06-23T10:50:00+02:00|Christian Stöcker, DER SPIEGEL|Wissenschaft, Mensch, Wärmepumpen, Meinung, Der Rationalist, Die Kolumnisten, Energiewirtschaft, Kohleausstieg, Strom, Friedrich Merz, Jens Spahn|Wärmepumpen: Friedrich Merz entdeckt seinen inneren Robert Habeck|Friedrich Merz und die Union haben sehr erfolgreich für Gas- und Ölheizungen geworben. Den Schaden hatte die Wärmepumpenbranche. Jetzt sieht der CDU-Chef plötzlich alles anders – zum Glück.|wissenschaft|true
https://www.spiegel.de/wissenschaft/mensch/energiewende-warum-es-jetzt-auch-nachts-solarstrom-gibt-a-5462f892-2ee4-4937-93bc-0b8ec078570c|2024-06-16T14:15:00+02:00|Christian Stöcker, DER SPIEGEL|Wissenschaft, Mensch, Meinung, Der Rationalist, Die Kolumnisten, Kohleausstieg, Energiewirtschaft, Energietechnologie, Erneuerbare Energien, Sonne|Energiewende: Warum es jetzt auch nachts Solarstrom gibt|Nach dem Siegeszug der erneuerbaren Energien bahnt sich gerade, von der Öffentlichkeit weitgehend unbemerkt, die nächste Energierevolution an: Solarstrom gibt es bald auch nachts, Windstrom bei Windstille.|wissenschaft|true
https://www.spiegel.de/wissenschaft/mensch/hubert-aiwanger-und-die-flutkatastrophe-was-populismus-anrichtet-kolumne-a-5fb6b3fd-3258-47cb-ab89-42cd9a0da44d|2024-06-09T13:26:00+02:00|Christian Stöcker, DER SPIEGEL|Wissenschaft, Mensch, Meinung, Der Rationalist, Die Kolumnisten, Hochwasser, Klimakrise, Europawahl 2024|Hubert Aiwanger und die Flutkatastrophe: Was Populismus anrichtet - Kolumne|Hubert Aiwangers Haltung zur Flutkatastrophe ist symptomatisch für die Gefahr, die europaweit von Populisten ausgeht: Sie lehnen bitter nötiges Handeln wütend ab – weil sie die Realität an sich leugnen.|wissenschaft|true
https://www.spiegel.de/wissenschaft/mensch/bmw-will-nach-2035-verbrenner-verkaufen-und-wird-unterstuetzt-von-union-und-fdp-a-dd8c9f97-441c-41b3-bb59-0a2f1576a557|2024-06-02T17:03:00+02:00|Christian Stöcker, DER SPIEGEL|Wissenschaft, Mensch, BMW, Meinung, Der Rationalist, Die Kolumnisten, Mobilität der Zukunft, Elektroautos, Autoindustrie, FDP, CDU, Marine Le Pen, Sahra Wagenknecht|Kolumne: Verbrennerpopulismus – Rückstand durch Technik|Nur eine deutsche Firma will nach 2035 unbedingt noch Verbrenner verkaufen. Unterstützt wird BMW von Union und FDP. Ein fataler Irrweg, gepflastert mit peinlichen Pannen – und viel Geld.|wissenschaft|true
https://www.spiegel.de/wissenschaft/mensch/afd-skandale-die-peinlichste-partei-europas-kolumne-a-60da8702-1870-4c57-8ea2-3de2704732a4|2024-05-26T15:55:00+02:00|Christian Stöcker, DER SPIEGEL|Wissenschaft, Mensch, Meinung, Der Rationalist, Die Kolumnisten, Rechtsextremismus, Alternative für Deutschland (AfD), Björn Höcke|AfD-Skandale: Die peinlichste Partei Europas - Kolumne|Die AfD wird mutmaßlich von Diktaturen geschmiert, ist heillos zerstritten, verharmlost die Nazizeit und nährt niederste Instinkte. Warum hat diese Trümmertruppe überhaupt noch Wahlchancen?|wissenschaft|true
https://www.spiegel.de/wissenschaft/mensch/energiepolitik-wie-deutschland-einmal-fast-die-welt-rettete-kolumne-a-86994b6b-defa-4a80-9ba2-08a5bfbbb30d|2024-05-20T08:51:00+02:00|Christian Stöcker, DER SPIEGEL|Wissenschaft, Mensch, Meinung, Der Rationalist, Die Kolumnisten, Erneuerbare Energien, Ökostrom, Energiewende, Strom|Energiepolitik: Wie Deutschland einmal fast die Welt rettete – Kolumne|Deutschland hat kaum Einfluss auf den Fortgang der Klimakrise – das wird von Klimaskeptikern oft vorgetragen. Aber es ist nachweislich falsch. Wir haben schon einmal die Welt verändert, und wir könnten es wieder tun.|wissenschaft|true
https://www.spiegel.de/wissenschaft/mensch/klimakrise-wenn-billionen-dollar-im-meer-versinken-kolumne-a-d9621d9b-1e40-4c91-a4f0-6c35500934b4|2024-05-05T19:54:00+02:00|Christian Stöcker, DER SPIEGEL|Wissenschaft, Mensch, Klimakrise, Meinung, Der Rationalist, Die Kolumnisten, Klimapolitik|Klimakrise: Wenn Billionen Dollar im Meer versinken – Kolumne|Die Welt sitzt auf einer riesigen Finanzblase: Dem Immobilienmarkt drohen klimabedingte Kosten von geschätzt 25 Billionen Dollar. Besonders schlimm ist die US-Ostküste betroffen.|wissenschaft|true
https://www.spiegel.de/wissenschaft/mensch/energiedebatte-wie-gut-kennen-sie-sich-mit-der-energiewirtschaft-aus-kolumne-a-487e40e2-dea7-42fb-920c-12871e5788de|2024-04-28T15:51:00+02:00|Christian Stöcker, DER SPIEGEL|Wissenschaft, Mensch, Meinung, Der Rationalist, Die Kolumnisten, Energiewirtschaft|Energiedebatte: Wie gut kennen Sie sich mit der Energiewirtschaft aus? - Kolumne|Der Autor dieser Kolumne stellte Hunderten gut informierten Menschen Fragen über Energiewirtschaft – die Ausbeute an richtigen Antworten war erschütternd. Machen Sie den Test.|wissenschaft|true
https://www.spiegel.de/wissenschaft/mensch/importzoelle-her-mit-den-guenstigen-chinesischen-e-mobilen-a-be76f93a-bc42-4f6d-bab0-8ececaeb06e9|2024-04-21T17:27:00+02:00|Christian Stöcker, DER SPIEGEL|Wissenschaft, Mensch, Elektroautos, Autoindustrie, Meinung, Der Rationalist, Umweltfreundliche Fahrzeuge, Volksrepublik China, Volker Wissing, Ola Källenius, Die Kolumnisten|Importzölle: Her mit den günstigen chinesischen E-Mobilen!|Volker Wissing, der Mercedes-Chef und der Auto-Branchenverband sind sich einig: Alle lehnen Importzölle auf chinesische E-Autos ab. Zum Teil aus den falschen Gründen – aber zu Recht!|wissenschaft|true
https://www.spiegel.de/wissenschaft/mensch/politische-debatten-alle-simulieren-ueber-die-echte-bedrohung-spricht-niemand-a-4bc70826-2308-4e56-9c43-6b66839ddd71|2024-04-14T16:01:00+02:00|Christian Stöcker, DER SPIEGEL|Wissenschaft, Mensch, Meinung, Der Rationalist, Die Kolumnisten, Volker Wissing, Klimakrise, Klimapolitik, Erderwärmung, Verkehrspolitik Deutschlands|(S+) Politische Debatten: Alle simulieren - über die echte Bedrohung spricht niemand|Ein Faschist täuscht Harmlosigkeit vor, ein Verkehrsminister simuliert Fahrverbote, ein Boulevardblatt Sorge um Gaskunden. Über die echte Bedrohung spricht kaum jemand.|wissenschaft|false
https://www.spiegel.de/wissenschaft/mensch/cannabis-und-genderverbot-sorry-logik-wir-sind-doch-in-bayern-kolumne-a-ac35e70d-cf1d-4f2c-b545-3990a0748314|2024-03-24T16:04:00+01:00|Christian Stöcker, DER SPIEGEL|Wissenschaft, Mensch, Meinung, Der Rationalist, Die Kolumnisten, Markus Söder, Bayern, Cannabis, Sprache|Cannabis und Genderverbot: Sorry, Logik. Wir sind doch in Bayern! - Kolumne|Wenn Markus Söder Sprachverbote erteilt und Gras bekämpft, hat das nichts mit Prinzipien zu tun, sondern mit Identitätspolitik für ein fiktives Bayern. Im echten Bayern kiffen mehr Leute als im Bundesdurchschnitt.|wissenschaft|true
https://www.spiegel.de/wissenschaft/mensch/energiewende-die-fachleute-sagen-so-der-rechnungshof-sagt-so-kolumne-a-acee20aa-de2d-4e64-92e8-ee8bdd546e3e|2024-03-17T17:42:00+01:00|Christian Stöcker, DER SPIEGEL|Wissenschaft, Mensch, Meinung, Der Rationalist, Die Kolumnisten, Energiewirtschaft|Energiewende: Die Fachleute sagen so, der Rechnungshof sagt so - Kolumne|Der Bundesrechnungshof findet, die Energiewende funktioniere nicht richtig, die Versorgung sei »gefährdet«. Die eigentlichen Fachbehörden sehen das anders und erkennen Erfolge. Liegt das womöglich am Personal?|wissenschaft|true
https://www.spiegel.de/wissenschaft/mensch/energie-debatten-ein-volk-von-analphabeten-kolumne-a-b13e94b8-5d8d-4a33-9c9d-4b9bf7803757|2024-03-10T15:37:00+01:00|Christian Stöcker, DER SPIEGEL|Wissenschaft, Mensch, Meinung, Der Rationalist, Die Kolumnisten, Analphabetismus|Ein Volk von Analphabeten|Es gibt Zahlen, deren Bedeutung jeder sofort versteht. Und es gibt andere, viel wichtigere. Die sagen den meisten Menschen aber gar nichts. Gehören Sie dazu? Hier ein kleines Quiz.|wissenschaft|true
https://www.spiegel.de/wissenschaft/mensch/desinformation-gutglaeubige-trottel-sind-immer-die-anderen-kolumne-a-f161e716-e5f0-4142-8376-1c6e55cc5958|2024-03-03T07:01:00+01:00|Christian Stöcker, DER SPIEGEL|Wissenschaft, Mensch, Meinung, Der Rationalist, Die Kolumnisten, Fake News, Medien, Social Media, Demokratie|Desinformation: Gutgläubige Trottel sind immer die anderen – Kolumne|Eine Studie hat diese Woche Erschreckendes zutage gefördert, wenn auch nichts wirklich Überraschendes: Fast ein Drittel der Deutschen verliert gerade den Kontakt zur Wirklichkeit. Was tun?|wissenschaft|true
https://www.spiegel.de/wissenschaft/mensch/propaganda-aus-russland-putins-trolle-machen-unverdrossen-weiter-christian-stoecker-kolumne-a-a6bbb2bb-fd8b-4e99-94c6-acf94f779225|2024-02-25T08:02:00+01:00|Christian Stöcker, DER SPIEGEL|Wissenschaft, Mensch, Meinung, Der Rationalist, Die Kolumnisten, Russland, X (Twitter), Wladimir Putin|Propaganda aus Russland: Putins Trolle machen unverdrossen weiter – Christian-Stöcker-Kolumne|Kürzlich enttarnte das Auswärtige Amt ein russisches Propagandanetzwerk aus 50.000 Fake-Accounts. Jetzt zeigt sich: Putins Trolle machen keine Pause, die nächste Attacke läuft schon. Auch mit SPIEGEL-Fakes.|wissenschaft|true
https://www.spiegel.de/wissenschaft/mensch/ki-uebersetzungen-wie-betreten-eine-welt-ohne-sprachbarrieren-kolumne-a-7da2f393-fc12-4ab1-b1ab-cb6e27070503|2024-02-18T16:37:00+01:00|Christian Stöcker, DER SPIEGEL|Wissenschaft, Mensch, Meinung, Der Rationalist, Die Kolumnisten, Künstliche Intelligenz, Die KI-Revolution|KI-Übersetzungen: Wie betreten eine Welt ohne Sprachbarrieren - Kolumne|Vielen Menschen ist noch nicht klar, dass die Welt vor einer Revolution steht: Schon sehr bald werden weite Teile der Menschheit ohne Hemmnisse miteinander kommunizieren können. Was macht das mit uns?|wissenschaft|true
https://www.spiegel.de/kultur/literatur/ingeborg-bachmann-und-max-frisch-nur-ueber-ihre-leiche-a-833e1ba6-19dd-4cf9-978e-eb0047425b3b|2023-10-13T13:00:00+02:00|Margarete Stokowski, DER SPIEGEL|Kultur, Literatur, Ingeborg Bachmann, Max Frisch, Literatur, Feminismus|(S+) Übergriffe im Literaturbetrieb: Nur über ihre Leiche|Der Literaturbetrieb setzt sich immer wieder über den erklärten Willen von Frauen hinweg und macht sie zu Objekten. Manches Buch hätte nie erscheinen dürfen – etwa der intime Briefwechsel von Ingeborg Bachmann und Max Frisch.|kultur|false
https://www.spiegel.de/kultur/fall-anne-spiegel-muss-man-sich-dafuer-entschuldigen-urlaub-zu-machen-kolumne-a-230ee54c-572a-44e5-a9e7-ae7a187160e1|2022-04-12T16:49:53+02:00|Margarete Stokowski, DER SPIEGEL|Kultur, Oben und unten, Anne Spiegel, Die Kolumnisten, Meinung|Muss man sich dafür entschuldigen, Urlaub zu machen? Kolumne von Margarete Stokowski|Der Fall Anne Spiegel ist kompliziert, aber dass sich die Politikerin und Mutter für ihren Urlaub entschuldigt hat? Bedenklich! Zeit, sich von der patriarchalen Idee der Vollzeit-Präsenz am Arbeitsplatz zu verabschieden.|kultur|true
https://www.spiegel.de/kultur/coronavirus-freedom-day-oder-nicht-long-covid-ist-ein-ernstes-problem-kolumne-a-a373ab47-6d27-48e1-bfb1-d0b40efd5613|2022-03-15T17:28:00+01:00|Margarete Stokowski, DER SPIEGEL|Kultur, Oben und unten, Die Kolumnisten, Meinung, Long Covid, Coronavirus, Coronavirus: Medizin|Long Covid ist ein ernstes Problem – Kolumne von Margarete Stokowski|Bald fallen die Coronamaßnahmen, noch mehr Menschen werden sich infizieren und Long Covid bekommen. Aus eigener Erfahrung warnt unsere Kolumnistin: Das wollen Sie auf keinen Fall.|kultur|true
https://www.spiegel.de/kultur/fluechtende-aus-der-ukraine-finger-weg-von-den-frauen-kolumne-a-210cb3cd-b0c2-45c3-94f1-50c4863b7a89|2022-03-08T16:54:45+01:00|Margarete Stokowski, DER SPIEGEL|Kultur, Oben und unten, Weltfrauentag, Russlands Krieg gegen die Ukraine, Ukraine, Die Kolumnisten, Meinung|Flüchtende aus der Ukraine: Finger weg von den Frauen – Kolumne von Margarete Stokowski|Warum werden die aus der Ukraine fliehenden Menschen in Deutschland so viel offener aufgenommen als andere? Auch, weil es vor allem Frauen und Kinder sind. Doch Opfer geifernder Projektionen sind sie ebenfalls.|kultur|true
https://www.spiegel.de/kultur/coronavirus-wuetende-gruesse-vom-krankenbett-kolumne-a-6a48ecbf-fcf9-4154-aab8-4b8d2846d3b7|2022-02-08T17:43:11+01:00|Margarete Stokowski, DER SPIEGEL|Kultur, Oben und unten, Coronavirus, Coronavirus-Variante Omikron, Die Kolumnisten, Meinung|Wütende Grüße vom Krankenbett - Kolumne von Margarete Stokowski|In Berlin ist das Projekt Durchseuchung super organisiert, findet unsere Kolumnistin. Sie war gerade krank – und ist jetzt sauer. Weil die Regierung den Karren desaströs gegen die Omikron-Wand fährt.|kultur|true
https://www.spiegel.de/kultur/praktikum-im-pluenderparadies-kolumne-von-margarete-stokowski-a-ca27b753-2d75-42be-bfbe-148e4092c11a|2022-01-18T14:17:11+01:00|Margarete Stokowski, DER SPIEGEL|Kultur, Amazon, Oben und unten, Die Kolumnisten, Meinung|USA: Gestohlene Versandware - Praktikum im Plünderparadies - Kolumne|In den USA wird in großem Stil Versandware aus Güterzügen geklaut. Unsere Kolumnistin wäre gern mal beim großen Auspacken dabei.|kultur|true
https://www.spiegel.de/kultur/twitter-ist-nicht-nur-ein-rattenloch-kolumne-a-71b35584-7ba0-4e59-a09a-dc67fdc0f4f1|2022-01-11T15:27:33+01:00|Margarete Stokowski, DER SPIEGEL|Kultur, Oben und unten, Die Kolumnisten, Meinung, X (Twitter), Soziale Netzwerke, Hate Speech|Twitter ist nicht nur ein Rattenloch – Kolumne von Margarete Stokowski|Viele Feuilletonisten verteufeln die sozialen Medien. Doch so schlimm, wie alle tun, sind die dann auch nicht: Es gibt twerkende Bäume, gute Tätowierer*innen und intelligenten Pimmelcontent.|kultur|true
https://www.spiegel.de/kultur/hass-im-netz-essay-was-heisst-hass-was-heisst-im-netz-a-5a70c3b3-8390-4a0a-9232-acb04c65c38b|2022-01-08T09:00:00+01:00|Margarete Stokowski, DER SPIEGEL|Kultur, DER SPIEGEL feiert Jubiläum!, Mobbing, Kriminalität, Soziale Netzwerke, Justiz, Medien, Meinung|75 Jahre SPIEGEL - ein Essay: Was heißt »Hass«, was heißt »im Netz«?|Wenn es nicht bei Beschimpfungen in sozialen Medien bleibt und die Wut in die analoge Welt schwappt, stehen Betroffene oft allein da. Weder Polizei noch Justiz sind ausreichend handlungsfähig. Was jetzt passieren muss.|kultur|true
